user_id,recency,frequency,monetary,cluster
0054e4b2-e3a8-4de1-a272-249a3b542412,214.0,5,3637.38,1
0054e5e6-a075-4782-bf05-688a1eba11d6,228.0,4,6958.4,1
00557e78-e6e8-451e-bb6b-6b55ec72c3a6,199.0,6,4673.8,1
005596e6-ed99-4f43-a167-e92be29f7866,419.0,5,5958.45,1
0055b2a4-d025-4eb2-9a16-b31a6738376c,123.0,2,909.38,3
00561c5a-0093-4a06-b09b-b519e66c45cb,754.0,3,3275.54,3
005621e5-1811-4578-a641-f6709581b796,257.0,3,2102.41,3
0056abec-6b7d-4d66-bf22-607e1db8c673,1227.0,1,481.91,2
0056f7a3-504a-4803-9391-be94a3357f00,214.0,4,1516.16,3
00570257-8e69-4038-b1e1-183854d30ac2,31.0,7,5245.24,0
00571e39-c1eb-42ef-a079-2f569f6aab1f,101.0,11,9230.45,0
00572f22-5eba-4eb5-8f18-9f5a9c9ae648,45.0,2,1727.2,3
00573259-10dc-420b-b9dc-397c1851b2ee,644.0,1,319.88,3
0057cdea-f211-433c-82eb-f920856cfa39,901.0,2,1789.89,3
00580fe2-b52e-4497-ba49-c610067cdc4e,75.0,1,72.87,3
005830ea-6f69-468b-a445-aa10ce303d4f,59.0,4,2386.76,1
005856ce-230c-4096-a708-4985724f6b89,5.0,3,5454.4,1
005a4174-e1bb-4b06-98cc-e606ae28f249,25.0,7,8387.35,0
005ab7be-6b58-4049-8e07-e467ec4cb5df,128.0,6,3070.52,1
005af1e7-8396-449b-9d4a-bf3b7447cfa0,25.0,3,1317.69,3
005bea35-349f-4f79-86d0-5b4566f140f3,101.0,7,11954.15,0
005c316e-dc5e-4e50-a8af-77b8fbd96679,13.0,2,997.85,3
005c4d47-7f81-4c17-abc7-8fd7454a27cf,38.0,4,6945.76,1
005c9d8f-59de-426a-a2e6-e13af065e1d4,514.0,3,522.59,3
005ca582-4712-4f5d-965b-ea0aced879c7,180.0,3,907.45,3
005ca83a-9c56-4b2e-a669-a1421b33408d,299.0,3,2504.21,3
005cad82-50ca-4ee0-bf93-d6db3aa63583,1308.0,1,343.39,2
005cc2f4-7818-4c5a-b38c-167420fbe70d,180.0,6,3638.95,1
005cd510-4233-46bb-96ee-e6a9e26eeb14,173.0,3,4103.71,1
005cd9a8-0174-4216-b6d6-77c7502c4914,32.0,3,2619.36,3
005d10d2-528d-4014-868e-febf1fbac823,37.0,2,3466.58,3
005d51c5-4061-46a2-a010-9e8f21e08861,24.0,4,5268.15,1
005db440-dcaf-436b-addf-0cd34a57ab6e,367.0,3,2182.14,3
005e293c-8a79-4ba7-badf-fa5459496174,35.0,5,6555.13,1
005e9907-839d-4d71-8777-8e39d83c8c2d,48.0,4,2525.49,1
005ed89d-b306-493d-b7ab-7c27f0657e70,312.0,8,8797.74,0
005f1e41-10b5-445a-9523-f79a871e8466,125.0,5,3127.3,1
005f30fd-75ab-44c7-a4d6-cc540cfade9c,213.0,4,5724.46,1
005f7224-218d-489f-ba40-28cdd1a38ca0,1131.0,2,4039.05,2
00600c82-5132-4555-98d9-822f6f69d0e2,241.0,6,5572.7,1
00605e78-0ae9-44c7-9045-077ed8b72dd5,395.0,2,2784.11,3
0060799c-8285-4e73-b7e6-c0adae78c66f,38.0,7,9310.69,0
00607d93-275d-46fc-91b9-fcefa4863ec4,6.0,4,7477.04,1
00608eef-58dd-4ab9-93df-1bafed9ebf6a,990.0,6,2631.45,1
0060fa1e-3b8f-43a2-928d-01ce7fcc442f,280.0,3,1546.52,3
00613744-8746-4e47-9142-1793514d7bd3,257.0,4,3007.59,1
006178d8-ebae-429b-86a2-bdb98d392f33,648.0,5,1946.76,1
00618376-aa62-4ea1-bc18-2c7569efa96e,600.0,4,6044.35,1
00621312-e9a5-4d48-8bcc-8620d254120c,255.0,6,5447.38,1
00625034-a336-4f66-b0d0-1e5aead8761e,186.0,6,6515.14,0
00627485-e9f8-4194-947b-b0484ec2aef3,488.0,1,2332.42,3
00627cbc-17e3-465d-a8ac-9da521bbe70e,559.0,1,989.76,3
0062dfeb-4d22-4a21-bd7a-c906451aba20,144.0,4,1018.04,3
00633fc7-d014-428f-8f6f-5d37178f4e76,26.0,8,7914.94,0
0063542c-9c49-4051-96fe-31f5a4035262,62.0,6,6499.04,0
006392e6-596b-4e10-af7d-64452d510ec2,482.0,2,3124.64,3
0063d38b-e6e1-4a55-8743-b88267193ce2,1766.0,1,572.49,2
00640a50-b91e-485d-bc17-b04b0fee09c1,284.0,2,3673.29,3
0064396b-d409-4bf3-ae3c-d7a386460578,314.0,3,2350.16,3
00643b1d-3866-42d9-824e-22eb7913d8b2,147.0,2,2170.52,3
00644406-4dcb-43fc-b30d-ad5df5d627e5,60.0,5,9054.13,0
0064d891-9f01-4d45-881d-f461983744f1,115.0,2,2573.95,3
0064f057-db46-491d-92d4-cafa47088838,32.0,4,6554.92,1
006509dd-f3f9-4d12-a901-5074c6e6720e,283.0,4,5256.63,1
00651f18-e094-472d-93f2-a683b141836a,55.0,7,7213.87,0
0065a3e3-bc2e-457f-8883-f5b943be782e,501.0,3,2424.42,3
00664028-326b-44de-a6aa-10848549ebe5,283.0,5,5694.38,1
00670bd7-d6d3-439d-90d3-ebb43e30c647,270.0,3,2406.06,3
006721e6-1cfc-4331-9f49-0e1834cf3812,208.0,6,5718.3,1
00673e04-89a2-46e4-baae-86edc15bdd52,17.0,3,5187.03,1
0067a5ee-9047-4b71-aa24-2d2fb4ecd0dd,324.0,3,1568.76,3
0067ac70-c2b2-4b9c-8283-fbc34a5664c4,461.0,3,1030.59,3
0067d19b-9e22-4197-9de5-72b533ede843,297.0,5,6862.39,1
0068143b-f507-4360-bcbf-2e07f4437bed,17.0,5,8099.64,0
00683261-0ec3-430e-9b40-75209605cc3f,72.0,3,1381.07,3
0068636f-df24-4eab-a530-9550de6b4282,35.0,4,9879.99,0
0068657c-c18f-43ec-9b28-cb118afe39f9,37.0,6,7164.85,0
00688288-638e-47b2-a050-a4853e92745e,52.0,6,7271.64,0
0069196e-ee7f-470c-b015-1cd380aeb0e2,15.0,2,38.12,3
00695e41-35f5-4f54-a9f9-a877339a90d3,166.0,9,5662.63,0
0069b944-51b7-4f14-86d6-bf2fcbcdfc1e,722.0,1,78.22,3
0069fb1f-0e28-4a8a-babb-28b7517269b2,406.0,1,341.83,3
006a3ac4-fe14-4dd5-9346-d9910e1306ed,104.0,7,9453.26,0
006a7965-1108-40d8-bc9e-cb23970cf685,736.0,1,2142.72,3
006a796d-d92b-4307-a5d5-e73804180f79,31.0,5,2832.36,1
006a7a36-c4f9-4c53-8c16-cc486c263e4a,18.0,7,5055.83,0
006a7f70-cfaf-46e8-a1e0-354004801ff3,338.0,6,7665.92,0
006ab967-276d-4625-aa79-e56ff5bcbe0d,26.0,5,4114.47,1
006bfa87-a213-4ac6-8035-77abd2ec0da6,858.0,3,1282.51,3
006c55aa-5316-4004-87bc-ed2db9567959,425.0,3,2774.97,3
006c9085-3f3b-4a8a-b176-5e2146e9d373,478.0,2,5263.92,3
006c9410-56b4-4521-ac42-8a63579f5bbd,182.0,1,456.89,3
006cf6f3-1041-4d62-bbc1-49cc600ca768,407.0,1,825.01,3
006d140e-039b-4b4f-8dd5-2c34eabba95d,232.0,3,3841.07,1
006d1dc8-c17b-415a-b29c-5b66fee629b5,9.0,4,4182.61,1
006d2425-11d4-4d80-b747-dc9af8142b13,64.0,2,2133.62,3
006d5bc7-40aa-44e0-a8f7-8da1bb442e04,39.0,2,2336.8,3
006dcf70-826f-4daa-8961-bf4f6b462d67,1034.0,2,2088.81,2
006dea28-0ce2-4969-8b1a-a572561aa1fc,609.0,5,3164.77,1
006eabc1-c79d-4c31-8c00-e4b11f84e019,283.0,1,170.86,3
006ee4e7-a769-4589-a9c2-ab11dc66e26d,333.0,2,1145.89,3
006f68c8-ded7-4cd2-abc1-45f51c8390fb,330.0,6,5193.84,1
006f7d04-7e6c-49d1-8eeb-9edbf367e9fc,780.0,1,312.33,3
006f8437-0401-40ea-a82a-998cf8084012,1295.0,1,2188.67,2
006fd890-6e45-4f67-8342-45d30bb0866f,186.0,3,3005.81,3
00706ee5-faef-428e-b1b8-acc93d291944,124.0,5,6390.82,1
0070deac-126b-4eb9-b35c-b5912a277cdb,742.0,4,2745.73,1
00710d53-23dd-4483-ab7b-26c910f0d2cd,101.0,3,3114.46,1
007129f7-0345-4b60-ba04-1c78b58fe64d,398.0,8,5338.52,0
00725fba-1f0c-4a2c-b96a-88f0b6f9d0d1,554.0,3,3609.91,3
0072e053-1049-47e9-b401-2827df7ac406,316.0,2,1897.06,3
0072e4e3-e965-4e67-8b51-5d6da7e1f969,230.0,4,2245.48,1
00732dbc-e65c-4881-836d-35fd36b90ae4,32.0,6,5933.96,1
0073dccd-af61-491e-a54a-3136ffecd812,410.0,2,3298.3,3
007409a5-3270-42c6-97e7-73bd229e3d50,2230.0,1,78.08,2
007445f4-f294-4bd4-afd3-c9001a0e5202,978.0,3,5430.68,1
0075431b-bb60-49b3-b89f-c96f100e47de,977.0,1,23.21,2
00756a8b-fbc6-484b-847b-5fba0a2059f0,359.0,3,1112.66,3
007651f7-1402-46c0-915f-b6367efba37e,241.0,4,1443.43,3
00766f79-e55a-40f2-875f-43cb7683feca,619.0,6,3941.64,1
0077c4e8-d390-47fb-9405-04456205c189,6.0,3,3381.96,1
0077e221-4310-4813-a0fd-9c4818bb0f47,38.0,6,2965.81,1
00786060-75fa-4ac9-8d68-4c686e386c06,10.0,4,8585.69,0
007893bc-d22b-4dfc-ab64-7b2ae5be2551,396.0,4,5677.08,1
0078d021-2232-44d1-8932-91854e419b55,752.0,4,4466.22,1
007914f0-a95e-4aad-abbf-3f495506ec0d,380.0,3,539.2,3
00792faf-c87f-49a8-ad58-050d11a5da94,35.0,7,11672.0,0
007940df-ae3c-45ec-9cef-897b84a899cb,158.0,4,3214.51,1
007988d9-6e70-4b54-9c59-db646c0d553e,41.0,7,3699.23,1
007a32d0-73dc-480f-927b-90c584085ac9,236.0,5,6398.98,1
007b1fb3-cb78-4d04-9d3f-7c6e97f5f1ea,385.0,3,6047.38,1
007cf619-c519-4aed-b068-e70a9f32f6e3,717.0,1,473.05,3
007d91cb-a38a-4309-98a2-cc577f921061,2061.0,2,2369.42,2
007d955e-aa1a-4ccc-8ae5-d2b03d707b0f,173.0,2,982.57,3
007e355b-689d-4e00-b8ce-ec39f069c01e,223.0,4,4916.76,1
007e3a4c-72a0-4d9f-b5a4-690a9dfa4477,696.0,1,296.47,3
007f0a36-ec8f-4c79-a501-5964941ecf6d,21.0,5,7440.73,0
007f19b9-7e3a-45d4-bde5-3555fa727112,38.0,4,2457.36,1
0080086a-b643-43cc-9951-504ec686d10d,969.0,4,1532.68,3
00801474-0c5c-40ab-9622-51b3c20858f0,2200.0,1,570.16,2
0080aa49-826d-4877-82ba-017213f4f7c9,26.0,6,2315.97,1
0080f578-b7f5-4e90-9717-3a86890ef51d,135.0,4,3131.44,1
008107b0-06b3-4595-90eb-719538b634b4,409.0,2,593.8,3
00812a01-80ca-4452-adb8-880ccc92682c,2242.0,3,1539.24,2
00814dd2-5e7b-468e-afe9-72bd9c4393b7,150.0,1,254.27,3
00818418-16f8-48d7-b60e-7bbb9a1ea78f,25.0,3,3178.65,1
0081bbd0-fc2a-4b8a-8d50-ab8981f25b57,74.0,4,2669.0,1
0081eb5f-81c1-48b5-a7e7-9e5e5dd09069,46.0,3,3394.14,1
0081f3ef-c45a-442e-ac39-3641e5faf8b1,35.0,8,10226.46,0
008215a9-41e0-4b89-b0ff-0a0c844bf59d,873.0,2,556.72,3
008224b7-092b-4dae-88ab-b2eb9f560cc3,661.0,1,2169.71,3
00822726-d158-468e-b6fb-3077792cbc99,2509.0,1,315.58,2
00823443-4bf3-4ce8-bbab-6aece76d4e9a,39.0,2,2726.48,3
00824f70-61e2-4974-ac89-ddc6dad21d74,22.0,1,509.75,3
00829d7d-355e-4508-8ed9-8c2ab2599fea,164.0,5,3773.58,1
0082a914-3339-4aee-b6af-ddf53a2b8a84,1152.0,2,2352.1,2
0082b264-3ef3-43c9-9d74-783b4e14c15e,1324.0,1,749.8,2
0082b97b-e1e6-44ca-913c-a2a05e112747,214.0,6,6102.71,1
0082df65-87ca-4967-8e64-c2ea841311c9,466.0,3,756.9,3
00835972-87e3-47b9-959b-ae00034e42b7,93.0,2,3419.81,3
008387ce-9e1a-4898-9e58-2b46dd6e08ba,738.0,1,1031.61,3
00839ad2-5646-4651-bf96-2befad93e334,24.0,2,4496.97,3
00840700-d7f4-4284-a6be-bbc394ae261b,688.0,2,639.79,3
00840a94-f0be-4363-8615-e722ac5d04e8,67.0,4,4063.71,1
008426f4-0e64-4d5e-9083-42694262e020,597.0,1,58.25,3
00846749-0420-4f1c-94f9-32e04eae3ac1,154.0,3,4147.88,1
008471bf-0344-4889-94d9-b8ec4f830ae4,33.0,4,2400.88,1
0084ccde-7c7f-416c-83f2-9af5cb254270,13.0,2,1077.8,3
0084db48-e86f-4b42-9d67-70f604dcd2e3,699.0,2,1398.91,3
0085039a-4a91-4752-9135-bb7c78fd83ed,108.0,2,1914.24,3
008514a4-1fc7-4d2d-abf7-d9d787a5e6be,683.0,2,338.89,3
00851ea5-a9a4-44a9-bd8b-84913e4e3fdc,60.0,7,2028.49,1
008542fd-2f59-488a-82db-0a106f54c89e,237.0,1,82.2,3
00854478-805a-40e7-a6e6-6269d9f6545e,732.0,1,269.96,3
00857c9f-9993-45aa-938f-10f9c6da2583,86.0,5,5818.63,1
008583ad-12f5-4c31-a77c-9c1a4e5cced3,12.0,5,6611.1,1
00859a36-dc1f-443e-9307-dbd95f054a36,938.0,2,981.35,3
00859b12-c05e-46fd-a0c4-0a8ae17ba1a4,1515.0,1,2645.73,2
00863b50-7aac-4c0a-ab9c-4eabbcd7121c,11.0,3,4336.55,1
0086a50f-24e9-4c56-9b94-2b6173b3188b,1029.0,3,2585.95,2
0086d1a7-8dd6-4911-8064-8796f73076f3,67.0,2,3210.11,3
008707a4-539e-408f-8126-fb2f3711770d,425.0,8,9523.9,0
0087148d-b25c-4a62-8c99-878c621f721c,11.0,6,8322.45,0
00871ad4-322a-4ceb-9a6d-fff7d7353d15,2309.0,1,1256.55,2
00873874-f2ad-4cd3-9c35-b9ed1e6b0f43,184.0,2,2227.14,3
00877970-8a9e-4a52-9b89-597180a73a27,525.0,3,3381.34,3
00877c8b-0085-4f89-8141-b375075a2198,380.0,5,8101.43,0
0087cb0c-dbec-4a41-998f-24b2f2d2dd89,129.0,5,5574.18,1
008817eb-c847-4aae-91bf-4e9c6bc33c20,250.0,2,222.92,3
0088b379-5a87-40d5-8e3c-12f8169c8eb1,17.0,2,3091.29,3
0088c05b-77a2-4ae8-a8fa-3ca24af7b51b,415.0,4,4947.21,1
0088d29a-3e28-4dad-ba35-9070831f834e,201.0,3,4237.95,1
00895b90-dc0a-4ad0-8b43-f76857dc41f3,31.0,6,7462.37,0
008985f0-d288-471f-8849-68f29a1b0d19,37.0,5,8014.0,0
0089ad58-a3d1-46eb-ad25-c3de4199d62d,695.0,2,253.79,3
0089d07c-2be4-483b-8802-fed6d41dac39,752.0,2,1720.13,3
0089e054-77c5-4d4e-b96f-f8a12629634b,545.0,2,2528.58,3
008a43c4-9b99-410d-9ba5-f500d4deaf36,521.0,1,244.98,3
008a87b8-615e-4dda-aafd-9cb11d8073d4,122.0,3,3235.79,1
008aaf62-d743-4a1f-950d-cf8a928a2947,286.0,3,2839.4,3
008b2a8d-0f32-4936-81b8-7828581d3787,145.0,3,730.08,3
008b693e-b1de-4e14-8635-8f42f7bd643b,753.0,3,1617.35,3
008b8f3d-4be7-4fed-9156-119dc795e982,155.0,6,3648.6,1
008bdd04-b79d-4d8b-be16-2d5a3d22cdfd,263.0,5,5525.26,1
008bee70-4343-48b5-bcb6-93a6e34bed85,1310.0,1,48.36,2
008c3479-b717-41b7-9fdd-04b74650d1a7,300.0,2,1956.73,3
008c796d-b87b-4c66-86a4-a69f3bf373ef,367.0,4,1783.3,3
008ccf3e-2031-4189-89ba-3f902005a596,956.0,2,1915.83,3
008d1334-5452-49a1-a2b6-0424a9caed05,1212.0,2,1005.78,2
008d7db9-ca1e-48d5-8c3e-854417b55de3,102.0,9,6738.26,0
008d8310-6aac-4b9d-b9d0-64073cb8f7e6,265.0,2,356.46,3
008dcf88-abbd-48f9-bbc1-460cf1243b61,61.0,4,2892.95,1
008e1b05-b93e-4a48-b576-7dfb7fbc3325,1067.0,4,3084.08,2
008e8e1a-425d-461f-80c9-ac4ac2fd2b79,514.0,4,5604.53,1
008eb3e5-67aa-4569-8787-af5954c5f0c0,42.0,2,2540.99,3
008eccea-1e40-48f1-a286-344914b027cd,196.0,6,3914.22,1
008f0a94-09df-401a-802f-cfb45f35204f,617.0,3,1491.75,3
008f3597-94a5-497b-9c85-4797567058ed,45.0,7,3799.68,1
008f3cd5-0be5-4227-bd7f-b39c4b7b5337,48.0,2,1975.96,3
008f5cb7-ae94-4bc3-8b51-39df115aade2,741.0,5,7803.94,0
008fbe82-7a19-4ef4-8120-c9c37d1f3754,47.0,2,1291.36,3
00904d94-f866-49f8-93ed-e4b2a3acf7a1,25.0,9,5747.75,0
00904f51-008a-4ecf-a733-8fa795ea0659,16.0,2,4199.06,3
00906380-84a8-462d-9b34-8157d3f50c85,13.0,3,3737.17,1
00909513-73b9-471a-b00b-dbb413910054,46.0,5,4908.07,1
0090f3b9-3e06-4b11-9ac2-abedf2316f06,524.0,1,19.07,3
00910423-788e-4393-8ca2-a7638d9f07c4,10.0,8,9480.32,0
0092c30b-bdd6-4345-92a2-1c52522ac9f3,453.0,3,2946.42,3
00930d4b-9f6e-467f-a183-fb24396c00c2,73.0,2,2068.41,3
009336a6-b1ec-4153-9255-4524c72b7679,94.0,3,2366.16,3
00939e2e-f156-462f-9ce9-d90439649715,1315.0,1,270.6,2
0093dd99-6e19-4d22-a0b7-5068e1dbf9d5,2211.0,1,1947.84,2
0093ecfc-3e64-4947-aaa8-c45f674e5305,350.0,3,6571.23,1
00942873-f8b0-4641-a2ea-ae1c4fc117de,1757.0,2,2427.76,2
00951f4b-34be-4e1d-af6f-057d0316b02d,18.0,4,4558.4,1
00952ae9-08d3-4566-bd11-abb1980d106e,277.0,5,3455.38,1
00963355-364b-46f5-815a-69067cec86ad,668.0,6,8613.79,0
00963bcb-a9e8-47cc-9952-e8c57be899c2,719.0,3,2148.73,3
0096b306-99cc-47ab-9f1d-204293c56501,73.0,6,5752.83,1
0096d703-163b-4046-9b52-ae74fb74a62d,314.0,1,370.64,3
0096da96-0c86-44b5-b4fc-c2cdcc6c530d,919.0,1,482.36,3
00971658-e91d-4394-8ea6-a158c63e3ea6,38.0,5,5748.45,1
009786ee-aa8f-4e27-8285-da4ab98bdb1c,34.0,3,1713.4,3
0097c018-dde5-49be-ab01-eb6d3d93c89e,2207.0,3,6092.1,2
00981421-74b0-40c5-9407-c8e575d2dd73,32.0,5,1804.6,1
00984e1a-d1b3-4858-a055-5739224e6d80,88.0,3,2948.37,3
00987999-766b-4713-85ff-299d94fdd1ff,475.0,1,1930.68,3
0099d277-b0c2-4187-a42a-ce7551490d5c,376.0,4,6092.14,1
009a0e7b-8640-442d-a3e0-3d41b1b29ab1,683.0,2,3367.96,3
009a2e1f-9468-4ad8-b8ce-6931502dd4b3,190.0,2,1956.87,3
009a40bc-d93a-4db8-b468-6bd58259f205,32.0,1,102.19,3
009b8aa6-e306-45ed-a988-2769e5888bdb,898.0,1,173.09,3
009ba39e-a855-493d-a8cc-fbe6433f8c51,59.0,4,3933.15,1
009bf14b-0cf8-4131-b071-8a865caaf5c1,374.0,3,936.74,3
009bf206-bdfe-4db6-be4d-b7797542a8af,45.0,5,6555.59,1
009c190b-6c37-4c22-ab29-66020dde5774,172.0,7,7627.44,0
009c1ac8-40aa-448d-be88-b8d50f1ba9dc,1164.0,4,3874.5,2
009d69ac-66fe-4e80-ba2b-b3bbb78a3131,88.0,7,5125.74,0
009d7ec1-9d51-4653-ae1c-364d3499a6a5,51.0,8,11598.47,0
009dbdbd-6845-47cc-920e-d41cd286217c,122.0,6,4900.76,1
009e19ba-15eb-43e5-a785-b01552706e59,1123.0,4,4843.75,1
009e49dd-efda-4650-a67d-a7c72e048295,142.0,1,175.61,3
009e7d2c-fc70-498d-a66e-c1a9109e3c39,24.0,3,932.42,3
009e955f-79bb-4d2a-bf26-0e20630c97f7,472.0,3,1434.06,3
009ea6f0-a65c-4ee5-b25a-c87cf0108319,292.0,4,6638.52,1
009ec1e6-7102-434d-a871-a8c672b06ff3,215.0,8,6673.89,0
009f0e40-7997-475d-97cd-a63c67964292,780.0,3,5538.1,1
009f5e3e-d6d6-49ea-a2dd-c3d494beb45f,1167.0,1,704.94,2
009f9080-0910-4474-940c-bd3e661c1011,351.0,1,1965.08,3
009fbbf3-42db-41ec-8965-6abd885d729b,357.0,4,4317.55,1
009fd98e-5ed0-4af1-b197-8e89a6b8572d,495.0,2,2829.84,3
00a00e5e-f604-4ece-997a-d0537552cc98,165.0,2,1955.14,3
00a01253-1619-4a3b-a277-aadd20b5d107,1018.0,2,1954.41,2
00a02957-7340-4d11-b63b-51e07600bbc3,213.0,5,3375.08,1
00a0b9fd-2588-4647-a9cd-4347e6b3184b,361.0,1,16.13,3
00a1d1d0-3770-455e-a609-01fa0eff9105,154.0,2,3645.98,3
00a21519-252a-467d-b345-8ee1a6d87ead,38.0,3,2539.43,3
00a244d8-3435-40ff-92b9-3f992277446d,134.0,1,757.28,3
00a2494b-ab9b-4dd9-8f5f-84f7eaa4e9ba,201.0,3,2704.52,3
00a2c2c7-c812-4ef0-8164-436889d2fa2d,123.0,3,5042.6,1
00a30b52-d973-49d5-9063-956efa34e5c7,177.0,5,3420.65,1
00a32377-7663-40e4-b6f1-1739bf129e7c,550.0,1,20.85,3
00a36d47-bc1e-4c97-8129-45cbd3726690,51.0,2,2195.44,3
00a372b2-631d-4b64-b5dd-e16f3c6f32d3,18.0,3,2056.19,3
00a38486-5831-4d92-a12c-0b94701a85ae,416.0,2,3709.3,3
00a3ac3f-006f-41ae-8217-bc5a6814106a,2466.0,1,700.75,2
00a3ba01-5cf9-4ab2-89f3-43abba7e4295,713.0,3,1112.73,3
00a4cda1-cc31-469f-97cc-173a270a4c03,170.0,7,10096.3,0
00a4fdee-668a-4c89-8cc4-66cd71709970,139.0,3,1734.03,3
00a5658e-bfd3-4439-a297-4360facb9959,2414.0,1,1376.95,2
00a56675-fec2-404c-afe3-03aaf1a107d8,380.0,5,2790.04,1
00a58a9d-baf4-4302-815a-c888ce1cb9f6,197.0,3,2327.23,3
00a5aaba-7384-48d0-94e1-fc8ea4b5911b,86.0,4,4717.29,1
00a5bbff-4dfc-4581-ad20-6fe034fe57c7,57.0,5,2860.73,1
00a5cb3f-05a6-43d7-bc17-d5f2e2018704,11.0,1,3208.04,3
00a5d21c-3717-4509-a93b-8049c23970a1,39.0,3,4058.25,1
00a5f158-0b2b-411e-94e6-2d44779a2427,410.0,2,473.24,3
00a65ea4-eca9-4b49-9bd9-f3a0034464d4,387.0,4,3466.25,1
00a676f7-3402-49da-987f-d9ad577eed2d,38.0,7,7979.72,0
00a71136-d8d6-4266-889a-f78d6bcb4649,90.0,2,2709.55,3
00a7b336-3831-4126-94c9-e9a440293d39,740.0,1,201.11,3
00a7d98a-58f6-4d07-b04d-e79dbeb7fd18,837.0,2,633.03,3
00a7f537-7db2-4140-a961-be40ac619f24,122.0,6,8336.46,0
00a830fe-5fcf-4a24-b392-6dd7bc0ffb6f,14.0,7,6590.8,0
00a83ce7-6201-44cc-b1a6-e9f03e3fa030,2197.0,1,1812.6,2
00a8515c-1697-4326-a237-108208ebab7d,537.0,1,1038.55,3
00a86455-a982-4bc8-af32-30f857c2c22d,423.0,2,1032.89,3
00a8a157-aa3d-4e17-82e8-e0c5cd9dd842,650.0,1,333.45,3
00a8c747-9451-4749-9e3e-848d672287da,38.0,6,6714.21,0
00a8e018-9a8b-4484-ac2a-f21d3fe44b30,182.0,5,5545.32,1
00a8fe13-6f05-4b77-a004-549757cc380d,667.0,3,1800.26,3
00a91109-3e73-4248-b07c-26e8592c4197,12.0,4,4019.8,1
00a91b0d-36fb-445a-923b-5203d4070155,703.0,5,5438.68,1
00a9408c-efdb-492d-b472-1f09c151f8e6,600.0,3,1664.6,3
00a95412-e544-405c-bbdd-ecc338fc3d15,522.0,4,2760.78,1
00a954bf-509b-4ec0-80d2-5d0c0fa40fff,521.0,3,4833.86,1
00a99128-db5a-4caa-a0a2-bfa98750dd82,17.0,5,4120.67,1
00aa9a7f-2f71-49c2-a7c8-dc6b2b177df3,382.0,1,1308.08,3
00aade37-446e-427e-81f3-6a50c74b855c,319.0,6,1703.07,1
00aafe88-d992-4f1a-99f1-8023e3f057ef,291.0,2,1370.55,3
00ab9a2e-a79a-4027-a643-e1e5ce06921b,390.0,3,4246.96,1
00ac079a-af91-4cb5-85d1-18c519cd53ab,10.0,2,2266.24,3
00ac0e43-7c18-49af-87a6-c5f3d2fe77ed,52.0,3,5219.63,1
00ac2eee-d2f5-44cb-aae3-7d3a1bc02338,20.0,7,8456.36,0
00ac9553-ccc6-4f4d-b39b-115aa3edbc90,134.0,4,4117.99,1
00acbe13-fb1b-4785-9b25-2dd2c2515d50,65.0,7,8409.83,0
00accf4c-05af-46f6-9a28-728c08e1d33e,94.0,6,4401.46,1
00acd0ab-1299-477f-b759-0b5337f7f93e,287.0,4,2392.89,1
00ad1988-57ae-467e-aca5-4812b2808f6a,1193.0,1,1349.82,2
00ad7291-e137-4e5f-88bc-4ac8638732f2,517.0,2,2410.86,3
00ad97e9-a12d-46ca-a680-2cfbe242cad9,61.0,5,2213.07,1
00ae5ffe-098f-4815-9ab2-d69201f7e7b0,382.0,6,8619.66,0
00aeb403-bffd-4df2-a4ad-ac89727e4337,425.0,5,4073.85,1
00aebdd5-ce2f-41f5-8002-5863843f18d5,51.0,3,3964.05,1
00aed61d-3847-45e1-844d-ef34131e96af,2418.0,1,121.76,2
00aef229-9607-4eec-8dd7-69df6e8ee0d8,1891.0,2,1628.69,2
00af244f-6f51-4b8e-8b58-fa190d0b4d13,571.0,2,3839.66,3
00afb1a9-b1c2-46d1-8898-5e493f1b277b,784.0,3,3054.32,3
00b06723-be71-409f-9700-e944a4ab8e62,262.0,2,3684.24,3
00b07259-1b9a-41ad-8f2a-231b90d61ea0,45.0,7,9322.81,0
00b09f8d-1075-47a1-8b9e-505589a1fbc5,1122.0,2,1912.54,2
00b0e189-b75f-4f25-a529-2eb73c7597fa,116.0,2,4345.08,3
00b0f374-0680-4c0f-ae4b-8e54ae2011dd,283.0,4,1579.91,3
00b10cb8-f7d2-4a31-96fc-df704029711b,1113.0,2,3206.18,2
00b14c68-2e19-43ed-a4ff-38ccb86e59a6,55.0,5,6582.97,1
00b16ee6-a020-4104-87c0-9a0170a7b1f5,1146.0,1,776.77,2
00b1e857-aa3d-433d-b6df-c1217ade24e4,1338.0,1,889.81,2
00b243f9-fa4e-4b06-9516-1c0c9aaea54f,32.0,2,340.71,3
00b2474c-a9a7-46a6-aab5-d6b64f147c4b,537.0,3,1045.08,3
00b2d995-728f-4e29-9f46-c30c36f815ae,519.0,1,804.77,3
00b3035f-67a2-4d68-9b98-91536c7db990,1028.0,3,4052.54,2
00b329d8-b4a6-4342-8dcd-b60006440ca0,604.0,3,1917.26,3
00b332b2-ffc0-4d91-8684-eb0e1bd6d7b1,932.0,4,1328.65,3
00b36d81-2837-4cd6-ac15-1fd1fbf12d52,1395.0,2,557.6,2
00b3c46f-91c4-44ec-b25e-14d19741738e,191.0,2,3409.67,3
00b4643d-28f6-4d6f-9516-9d9f3b62cd69,88.0,5,5037.36,1
